F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18
0.18151835,0.129909037,0.10890333599999999,0.09320727,0.709501542,0.667727064,0.661994642,0.08575185800000001,0.08383660400000001,0.082540676,0.08028848,0.416661561,0.11568141800000001,0.167378416,0.355424421,0.203345665,0.026110897,0.14234391300000002
0.249164432,0.179485631,0.130260443,0.106019265,0.6418176170000001,0.635518896,0.643896963,0.09056935099999999,0.08724087300000001,0.086455239,0.08399680300000001,0.42577538299999995,0.162404718,0.12022680000000001,0.269178393,0.038024399,0.018733381,0.275292375
0.463415969,0.325823559,0.266111263,0.23088877300000002,0.372670282,0.34825377399999996,0.36381631200000003,0.237333711,0.22832002199999998,0.221714797,0.209795573,0.587045761,0.040724976,0.316700714,0.557421698,0.56172337,0.025314509,0.016870096
0.032661271,0.136842995,0.091361389,0.06833064400000001,0.693996045,0.721248972,0.750376842,0.024287595,0.02440407,0.025652471,0.027084461,0.8581575220000001,0.017175306,0.64097615,0.772128915,0.52798475,0.004898207,0.014917391
0.16999957899999998,0.097969341,0.065838751,0.054379804000000004,0.7809240759999999,0.799120616,0.80134157,0.074172469,0.076583465,0.080767799,0.081532183,0.5936600000000001,0.061831422000000004,0.278821083,0.490240581,0.632476328,0.032681037,0.04066331
0.22204523399999998,0.18800207800000002,0.147432553,0.125142356,0.5867920120000001,0.562514823,0.553131209,0.086488275,0.081763824,0.079025903,0.074301488,0.5524822389999999,0.05927054,0.267489821,0.49205628700000004,0.399525601,0.02081325,0.041906547999999995
0.23756100000000002,0.186226308,0.142990618,0.111654171,0.596792247,0.582367579,0.6105185329999999,0.077745125,0.072346142,0.070709073,0.068158387,0.708646613,0.045701742000000004,0.395427197,0.5837494329999999,0.598297851,0.027701707000000002,0.017880676
0.022712702999999997,0.16858941100000002,0.10248374699999999,0.07723972700000001,0.6230057210000001,0.687313754,0.717830489,0.033459854,0.032107552000000004,0.033921388,0.034238147000000003,0.84809284,0.021176623999999998,0.622453206,0.7571493420000001,0.705933722,0.009047221,0.010665853000000001
0.079122442,0.018494582,0.013999299,0.010735978,0.958643004,0.957286999,0.960779695,0.008867340999999999,0.008073165,0.006894135,0.006540584,0.41895971,0.13253789400000002,0.139236218,0.31184748100000004,0.306721866,0.03751069,0.105740075
0.084885879,0.007489641,0.004613228,0.0030725059999999996,0.983251902,0.985924665,0.988775625,0.001296003,0.00124646,0.001263159,0.001130879,0.7502704029999999,0.028916681,0.479655413,0.670903314,0.420890025,0.007670299,0.023070802
0.218805365,0.091893067,0.07241016900000001,0.059753725,0.803523202,0.787679803,0.789406462,0.06803977900000001,0.068253679,0.06902333299999999,0.067400814,0.383321711,0.22670965199999998,0.08638191699999999,0.19972764399999998,0.144307179,0.039295079,0.28365287100000003
0.765643289,0.175970331,0.152037996,0.149686818,0.6258204820000001,0.594530569,0.569452056,0.545367919,0.5689587220000001,0.5944856860000001,0.602557143,0.387432879,0.191654052,0.10620316199999999,0.24648207,0.276096453,0.09341532400000001,0.123402797
0.067901936,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.805687568,0.031557774,0.527490538,0.674988652,0.428391206,0.009387655,0.029276847999999998
0.040347156,0.10556770300000001,0.06729474099999999,0.048851665999999995,0.76393286,0.794678274,0.821536777,0.034480599,0.034500172,0.034273144,0.034356641,0.875292238,0.012800566999999999,0.6963813670000001,0.822060826,0.7200092240000001,0.008162048,0.005862493000000001
0.422250821,0.17102958399999998,0.12495815,0.111333871,0.63570186,0.6293471279999999,0.6083603329999999,0.20807937,0.21341298600000003,0.222194377,0.22169060100000001,0.423667953,0.136229526,0.133641707,0.301407172,0.18213498,0.029700342999999997,0.161003024
0.34116998200000004,0.169724937,0.125456457,0.106541236,0.636739161,0.654423793,0.666952435,0.146194852,0.139017979,0.13528316,0.128549945,0.39894046899999996,0.256378943,0.09794685300000001,0.212437585,0.440891473,0.197052225,0.05556803
0.315017862,0.10506034,0.075913886,0.064558223,0.76707718,0.770860668,0.769462612,0.088371416,0.08780596,0.08905156300000001,0.08865773,0.566529874,0.05989339,0.27770089800000003,0.500226963,0.393685027,0.016850692,0.065506628
0.300048558,0.163503703,0.128446296,0.10607858,0.639499896,0.614314433,0.61882197,0.115525371,0.115067871,0.117495104,0.118239779,0.467324029,0.092420197,0.19139817899999997,0.396731729,0.44570697600000003,0.05125268400000001,0.031715247
0.369879346,0.325231635,0.25561957399999996,0.19811141699999998,0.54653155,0.536602103,0.563016087,0.160636466,0.147724002,0.141923662,0.137370007,0.45991530700000005,0.23506239199999998,0.115421991,0.227417158,0.277068158,0.058943447999999996,0.159588817
0.009571899,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.918985306,0.009860937,0.7824843570000001,0.868815252,0.794774482,0.00617352,0.003666348
0.651637534,0.17105374399999998,0.153131934,0.153862579,0.6488734279999999,0.590109607,0.576767402,0.329903894,0.326264024,0.320128337,0.309755554,0.471727192,0.17533280399999998,0.164417013,0.317294598,0.458349195,0.158694218,0.049691606
0.11059585699999999,0.052137567999999995,0.037221162,0.028174527999999997,0.883411629,0.8864352059999999,0.897073784,0.015288673999999999,0.016174338,0.016790733999999998,0.017660481999999998,0.6246138760000001,0.07725778900000001,0.280334992,0.46255106700000004,0.384001565,0.02512845,0.060668096
0.78388741,0.476619031,0.409989489,0.371797001,0.312860505,0.317888286,0.33814530299999995,0.6300879460000001,0.636368432,0.6481713029999999,0.639098569,0.573928002,0.10955029999999999,0.221265515,0.388561053,0.27605023100000003,0.024322302999999997,0.157224855
0.122365515,0.047655863,0.039685444,0.032765493,0.8934334740000001,0.8789164829999999,0.8803022290000001,0.037959437,0.037140899,0.034603273,0.031334479,0.497687893,0.114427537,0.17046325199999998,0.343168407,0.49790535700000005,0.061055579000000006,0.047592511
0.051824504,0.07504137400000001,0.050196597999999995,0.040749264,0.832194865,0.8468460990000001,0.8511361890000001,0.039836467,0.039440987999999996,0.038948817000000004,0.037564943999999996,0.7702836,0.030215887,0.491221325,0.6672719020000001,0.342920121,0.003147757,0.054259447999999995
0.22977650100000002,0.182578128,0.141853856,0.113113315,0.631336549,0.622296395,0.645751802,0.057465135,0.051607852999999995,0.047315578,0.044552434,0.657190631,0.08278136900000001,0.306614228,0.47208352200000003,0.48816292,0.035087203,0.041604482000000005
0.215192183,0.071513995,0.055335384,0.049456676,0.8400826790000001,0.8311672440000001,0.819326572,0.07959854,0.080383948,0.08285239,0.082383619,0.37463185,0.19517061100000002,0.095442425,0.231956423,0.364946184,0.10064083199999999,0.08791378
0.18610719399999998,0.087846245,0.06896095299999999,0.05716759999999999,0.8035610209999999,0.7895945240000001,0.7911572920000001,0.045893269,0.041821727,0.039076422,0.036933597,0.300029999,0.278012035,0.06482563400000001,0.17067635,0.35206451,0.12079000000000001,0.10621247
0.068473008,0.23904036,0.142278195,0.103966974,0.465465549,0.565897655,0.62019143,0.044656502,0.042548330999999995,0.045796012000000004,0.046531679000000006,0.904181061,0.007661558000000001,0.773086898,0.878347708,0.454610478,0.001827842,0.010081295
0.856472887,0.377695365,0.333550045,0.30805732199999997,0.382780794,0.348343348,0.347388396,0.693871653,0.696093318,0.7011026859999999,0.6876409729999999,0.46756752100000004,0.13707893599999998,0.15419745099999999,0.318202451,0.313405405,0.089353244,0.060454166
0.034011207,0.009349972,0.004239499,0.0029894659999999997,0.9790918909999999,0.987064945,0.9890789870000001,0.0012597630000000001,0.001286675,0.001046712,0.001090008,0.951534302,0.005202169,0.860609246,0.916477531,0.8244541559999999,0.004038316,0.003300973
0.087230683,0.007477561,0.00458987,0.003428395,0.983278915,0.985995932,0.987475505,0.0013199210000000002,0.0012438619999999999,0.00114251,0.00126002,0.46271895799999996,0.21251600199999998,0.126400885,0.251929187,0.078679811,0.029193851,0.24954675
0.09691792800000001,0.164445948,0.101245766,0.071023536,0.632271201,0.691090933,0.740539262,0.048302193,0.046799117,0.04977088,0.052876430999999995,0.79145126,0.031382216,0.518417073,0.679981843,0.797137597,0.020687773,0.007753067
0.056920156,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.716162099,0.053192555,0.384745447,0.5569677710000001,0.516656552,0.019308102,0.037313663
0.075287809,0.020608593999999997,0.012687351999999999,0.009241245,0.953915718,0.961289858,0.966240201,0.002911765,0.0029855290000000002,0.003299046,0.0034171709999999997,0.8000394820000001,0.020967248,0.571420832,0.742169768,0.548101786,0.009044185,0.012607126000000001
0.057466915,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.731199833,0.034205006,0.44555226200000003,0.639582388,0.600047157,0.014375532,0.019312848
0.087725988,0.021152197,0.011441585,0.008446427,0.95270013,0.965090793,0.9691438040000001,0.0037726120000000003,0.003753238,0.0033309959999999997,0.0035104629999999997,0.728237193,0.035404126,0.437902466,0.630503858,0.484110995,0.010161352,0.032082667
0.09307109599999999,0.003926022,0.0021255889999999998,0.001316788,0.991220755,0.9935146559999999,0.9951895540000001,0.000532413,0.000546748,0.000529717,0.000484728,0.71646868,0.037188765,0.424533956,0.620971403,0.45710847200000004,0.01471238,0.026982327
0.057326067,0.034826832,0.021540079,0.016311568999999998,0.922121345,0.934279468,0.940411138,0.007722003000000001,0.0075410419999999995,0.0076369969999999995,0.007093131,0.7107153820000001,0.039243632,0.41183337299999995,0.608261462,0.38903171700000005,0.006987885,0.048049207999999996
0.047210933,0.16479627,0.10376455,0.075507735,0.631487822,0.683405918,0.724157742,0.034272426,0.03405838,0.035758442,0.036470355,0.8393767190000001,0.018373659,0.621470778,0.7694053559999999,0.392060564,0.003387723,0.023135251000000003
0.25034955600000003,0.140334135,0.10653638,0.09259039599999999,0.693320719,0.684555701,0.6696566860000001,0.088796396,0.087423744,0.089142464,0.088968332,0.46525202,0.146715976,0.150861382,0.310031775,0.43412988700000005,0.068130383,0.055786279
0.19201234,0.030079366,0.025662787000000003,0.023880137000000003,0.932737478,0.9217007509999999,0.912761907,0.038305232,0.037720285,0.037146807000000004,0.035160622999999995,0.29868409,0.18660979100000002,0.085984286,0.234226055,0.117579274,0.029480061000000002,0.318011143
0.106364141,0.024486295,0.015050415,0.011139318999999998,0.945244525,0.9540799609999999,0.959306225,0.003873375,0.004140786,0.004325437,0.0042218329999999995,0.84637318,0.018120976,0.626765809,0.768497503,0.553930241,0.006596964,0.013558555
0.035774723,0.025259418999999998,0.014925838,0.010878333,0.94351569,0.9544600540000001,0.9602596459999999,0.003969565,0.0035895259999999996,0.0038067979999999997,0.004112297,0.902446903,0.008519242,0.757185168,0.862914208,0.549042185,0.001772846,0.011782566999999999
0.106644103,0.035044273,0.022548371,0.01731992,0.92163511,0.931203087,0.936727463,0.015817444,0.015624013,0.01534417,0.01461773,0.83474828,0.020068173,0.598996834,0.745347254,0.6113488570000001,0.007085364,0.014556703999999998
0.028999575,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8433893370000001,0.01859324,0.628309194,0.773036768,0.301246399,0.001252722,0.030760537999999997
0.26807475399999997,0.21576207100000003,0.151664266,0.12099032,0.534894519,0.557728022,0.593573628,0.093155506,0.090631862,0.08833126599999999,0.083573486,0.563345932,0.065845985,0.25729655100000004,0.468452111,0.23764244399999998,0.014301851,0.06937478400000001
0.24959740000000002,0.19546755899999999,0.14192393,0.117122995,0.565948734,0.584795426,0.605205373,0.097336329,0.09536285900000001,0.096892256,0.09616039900000001,0.46829182399999997,0.091321471,0.194334801,0.402178847,0.33263551199999997,0.036155095,0.041489099999999994
0.458315598,0.12862855,0.100050609,0.092602259,0.719561206,0.7117276309999999,0.703208466,0.26508587699999997,0.272023572,0.280619837,0.27708591,0.49983808,0.127658031,0.17567981300000002,0.344530186,0.058848335999999994,0.00959279,0.41608508299999997
0.027676396000000002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8967266290000001,0.00580712,0.765672523,0.883340899,0.701518245,0.0039127020000000005,0.0032084870000000003
0.11024047199999999,0.090902502,0.07921906,0.073704565,0.7967267159999999,0.7582962040000001,0.73074502,0.083674521,0.083706394,0.083971419,0.081471212,0.23721298899999999,0.207836365,0.063628913,0.19428052699999998,0.107416601,0.067417154,0.131227075
0.053611056,0.137024196,0.082528127,0.061331499000000005,0.693590849,0.748199972,0.77594588,0.026895752000000002,0.026395667999999997,0.027778157,0.027201472,0.893837223,0.008874276,0.7405851179999999,0.8547435320000001,0.82672435,0.007421316999999999,0.001763703
0.061525459000000005,0.277732813,0.174197065,0.126637088,0.378942715,0.46851058799999995,0.5373737470000001,0.057006478,0.052395355,0.054347494,0.055300202,0.877751625,0.014641801999999999,0.685028408,0.8034498409999999,0.612038421,0.005954143,0.00933755
0.22289084,0.15516845699999998,0.109907735,0.08559125,0.655027004,0.6742694220000001,0.697409928,0.063544256,0.062350525999999996,0.062796425,0.061371653,0.694924585,0.025232162000000002,0.446309416,0.67135724,0.631384232,0.015259741,0.011279293000000001
0.085478737,0.034971793,0.022365398999999998,0.014532125,0.921797188,0.9317613490000001,0.946911741,0.006897021,0.006402291,0.006503776,0.00646177,0.5372897320000001,0.106187553,0.20569273,0.386291421,0.295355601,0.016231236,0.165658272
0.067958287,0.29108128699999997,0.18755401600000002,0.140670969,0.349093283,0.427757445,0.486105657,0.057860744000000006,0.055510372999999995,0.05679097599999999,0.056746233,0.918585703,0.007357548,0.792187273,0.882886972,0.625305617,0.002677589,0.006853359
0.956251944,0.542950677,0.498890489,0.48351048700000004,0.235258973,0.223409224,0.23502903100000003,0.930048439,0.959661283,0.9981677459999999,1.0,0.499493818,0.099337872,0.190054295,0.379482524,0.41387464700000004,0.032479881,0.122663364
0.630840842,0.48943598200000005,0.436968116,0.405808105,0.228589607,0.20357344100000002,0.203979484,0.40713033200000004,0.40165971,0.39804109,0.386479234,0.547400699,0.05636104,0.269430457,0.49659555200000005,0.378075901,0.022277531,0.040667845
0.191452497,0.11828801300000001,0.092537081,0.078580241,0.736460577,0.720227471,0.717613802,0.061356250999999994,0.06080023,0.060447453,0.058419593,0.445718358,0.173284763,0.12173110300000001,0.258738084,0.160348079,0.035261441,0.16864227199999998
0.49311729,0.16879477199999998,0.140833885,0.136720604,0.624621102,0.575777709,0.540476702,0.239362157,0.243929824,0.250254952,0.246824209,0.5195589629999999,0.08959151800000001,0.23169317,0.43486155200000004,0.42229654200000005,0.057905124,0.06044564400000001
0.308772498,0.23763907199999998,0.18821193600000002,0.159319541,0.47780511600000003,0.45391499999999996,0.466863872,0.14063584699999998,0.13570507199999998,0.135276352,0.133464519,0.643135966,0.03537701,0.371621986,0.602360418,0.604162994,0.02420627,0.015719272
0.197063102,0.077795629,0.060832328,0.052552909,0.8260358870000001,0.814395621,0.808015522,0.076593556,0.078733532,0.081398337,0.082080841,0.48570934600000004,0.09675456,0.179981862,0.37312755299999995,0.35329561200000004,0.046185312,0.052199863
